Month,Total Energy CO2 Emissions,Total Energy Residential Sector CO2 Emissions,Total Energy Commercial Sector CO2 Emissions,Total Industrial Sector CO2 Emissions,Total Energy Transportation Sector CO2 Emissions,Total Energy Electric Power Sector CO2 Emissions,Biomass CO2 Emissions,Total_CO2_Emissions
1998 August,492.468,95.856,84.753,157.754,154.105,222.306,21.136,1228.3780000000002
1998 September,454.477,82.07,77.419,147.907,147.08,196.097,20.568,1125.6180000000002
1998 October,452.101,74.826,73.168,150.167,153.94,173.643,22.324,1100.169
1998 November,446.096,79.181,73.849,147.221,145.844,160.462,18.988,1071.641
1998 December,501.702,105.7,83.819,157.515,154.667,177.489,22.427,1203.319
1999 January,524.822,136.757,91.845,151.142,145.078,187.098,22.796,1259.538
1999 February,459.215,104.555,80.8,139.143,134.717,159.452,18.155,1096.037
1999 March,494.213,106.737,83.121,151.439,152.917,171.783,17.126,1177.336
1999 April,454.001,82.91,75.125,146.662,149.302,167.024,20.375,1095.399
1999 May,447.388,72.49,73.87,146.049,154.979,176.068,24.138,1094.982
1999 June,458.261,79.536,77.71,147.716,153.298,193.869,19.568,1129.958
1999 July,494.952,99.212,87.189,150.541,158.01,229.16,22.195,1241.259
1999 August,494.835,96.902,83.665,154.669,159.599,221.187,21.582,1232.439
1999 September,449.559,78.58,73.754,148.345,148.881,185.579,20.117,1104.815
1999 October,460.629,74.569,74.936,151.926,159.198,173.771,18.64,1113.669
1999 November,449.907,79.366,72.975,147.644,149.922,161.054,21.231,1082.0990000000002
1999 December,512.163,109.282,83.733,153.302,165.846,173.465,19.315,1217.106
2000 January,532.009,136.409,95.431,152.806,147.364,197.87,18.071,1279.96
2000 February,497.88,117.951,87.106,145.655,147.168,176.418,20.273,1192.4509999999998
2000 March,489.034,96.937,84.572,150.888,156.638,176.193,21.682,1175.9440000000002
2000 April,448.683,79.392,74.823,140.995,153.472,161.982,20.741,1080.088
2000 May,472.124,77.087,80.332,154.731,159.975,187.582,20.72,1152.5510000000002
2000 June,475.448,84.614,82.061,150.361,158.413,203.796,18.56,1173.253
2000 July,489.546,93.718,84.784,146.864,164.179,216.24,21.003,1216.334
2000 August,512.156,98.887,90.522,156.732,166.015,228.544,21.314,1274.17
2000 September,464.596,83.834,79.181,147.026,154.555,194.454,19.853,1143.4990000000003
2000 October,471.161,79.558,79.597,149.249,162.757,183.83,22.529,1148.681
2000 November,478.537,93.973,83.629,146.843,154.093,178.401,21.862,1157.338
2000 December,557.548,143.059,98.962,152.449,163.079,200.713,21.757,1337.567
2001 January,555.935,152.598,101.53,150.604,151.203,205.245,20.301,1337.4159999999997
2001 February,485.134,118.078,86.578,140.31,140.169,172.111,17.903,1160.283
2001 March,509.574,111.594,89.189,151.086,157.706,180.819,19.383,1219.351
2001 April,458.497,84.486,77.776,142.525,153.711,166.798,18.828,1102.621
2001 May,460.101,73.88,79.064,146.452,160.704,181.32,18.605,1120.126
2001 June,458.08,81.258,82.49,139.058,155.274,196.458,18.658,1131.2759999999998
2001 July,493.374,97.289,89.5,141.7,164.885,220.76,19.733,1227.241
2001 August,502.738,102.007,91.844,146.306,162.581,230.099,19.777,1255.352
2001 September,445.254,79.928,79.462,135.706,150.159,187.474,18.819,1096.802
2001 October,462.61,77.478,80.438,145.254,159.439,177.805,20.16,1123.184
2001 November,451.896,82.092,78.575,140.339,150.889,166.833,19.221,1089.845
2001 December,495.151,110.695,89.856,141.884,152.714,182.547,19.696,1192.543
2002 January,521.267,132.31,91.804,144.338,152.815,186.372,19.84,1248.7459999999999
2002 February,464.82,109.832,82.714,131.375,140.898,163.632,17.474,1110.745
2002 March,497.845,109.365,86.177,143.017,159.286,176.227,18.8,1190.717
2002 April,460.196,85.211,78.244,139.69,157.051,167.464,18.592,1106.448
2002 May,461.124,78.121,78.586,141.424,162.992,177.692,19.676,1119.6149999999998
2002 June,466.89,86.006,81.664,139.05,160.17,198.876,18.82,1151.4759999999999
2002 July,502.601,102.661,89.139,145.895,164.906,228.005,20.737,1253.944
2002 August,500.483,101.407,87.982,144.89,166.203,225.224,19.531,1245.7199999999998
2002 September,461.628,87.525,82.602,137.944,153.557,200.888,20.067,1144.211
2002 October,471.266,84.229,85.005,141.681,160.351,187.373,21.136,1151.041
2002 November,481.984,96.397,85.468,142.679,157.44,178.284,20.023,1162.2749999999999
2002 December,529.902,129.66,96.246,140.903,163.094,194.73,20.794,1275.3290000000002
2003 January,554.881,151.985,103.956,145.578,153.363,206.955,20.185,1336.9029999999998
2003 February,506.411,131.968,91.782,139.205,143.456,180.064,18.554,1211.4400000000003
2003 March,504.046,113.104,88.265,142.93,159.747,179.405,19.871,1207.3680000000002
2003 April,458.362,84.729,77.3,139.664,156.668,165.335,19.599,1101.657
2003 May,454.77,78.009,77.153,137.544,162.063,176.137,19.692,1105.368
2003 June,457.636,81.9,79.762,136.938,159.035,193.252,19.484,1128.0069999999998
2003 July,497.415,100.196,88.748,142.786,165.684,223.44,20.794,1239.063
2003 August,507.333,102.439,89.598,144.635,170.661,229.638,20.643,1264.947
2003 September,459.956,86.394,79.928,136.521,157.113,195.247,19.603,1134.7620000000002
2003 October,473.036,80.731,81.617,145.166,165.523,185.244,20.245,1151.562
2003 November,475.243,91.006,83.033,142.514,158.69,181.118,20.141,1151.7450000000001
2003 December,537.875,129.596,94.847,148.811,164.621,199.401,21.482,1296.633
2004 January,560.805,153.064,102.88,146.962,157.898,207.567,21.83,1351.0059999999999
2004 February,521.961,132.262,94.021,141.894,153.784,186.018,20.253,1250.193
2004 March,504.053,105.786,86.517,146.471,165.279,178.305,21.08,1207.491
2004 April,465.289,83.27,78.613,141.413,161.993,167.328,21.074,1118.98
2004 May,477.884,79.334,82.148,150.069,166.333,189.273,20.654,1165.695
2004 June,476.587,87.282,82.427,142.641,164.237,201.144,20.84,1175.158
2004 July,503.602,98.983,88.572,145.401,170.647,223.079,21.849,1252.1329999999998
2004 August,500.587,96.39,87.253,146.458,170.486,219.024,21.517,1241.715
2004 September,469.275,85.48,82.311,140.147,161.337,199.73,20.58,1158.86
2004 October,478.247,81.37,82.162,145.215,169.499,186.533,21.514,1164.54
2004 November,486.961,92.409,84.705,147.019,162.828,183.336,20.925,1178.183
2004 December,548.75,131.737,100.158,149.528,167.327,204.6,22.472,1324.572
2005 January,553.48,145.913,100.427,145.76,161.381,206.806,22.4,1336.1670000000001
2005 February,494.829,120.582,88.344,135.582,150.321,178.204,20.895,1188.757
2005 March,522.932,116.138,91.656,147.43,167.708,188.401,21.84,1256.1050000000002
2005 April,461.706,83.655,78.131,136.415,163.506,168.256,20.738,1112.407
2005 May,471.77,78.118,79.844,142.577,171.232,181.095,21.593,1146.229
2005 June,487.58,92.303,87.987,141.632,165.658,213.084,21.37,1209.6139999999998
2005 July,513.898,109.161,92.853,138.912,172.972,237.66,22.36,1287.816
2005 August,521.558,110.305,94.403,142.084,174.766,241.596,22.459,1307.1710000000003
2005 September,473.49,93.052,85.379,133.47,161.588,211.334,21.374,1179.6870000000001
2005 October,474.289,85.139,83.952,136.866,168.332,193.367,21.815,1163.76
2005 November,478.55,90.643,83.927,140.029,163.95,182.639,21.46,1161.1979999999999
2005 December,553.462,136.096,100.182,146.191,170.993,209.002,22.484,1338.4099999999999
2006 January,521.934,124.269,91.057,140.375,166.233,189.433,22.905,1256.206
2006 February,487.065,115.61,88.132,132.131,151.192,178.045,20.258,1172.433
2006 March,512.376,110.473,88.935,142.05,170.918,183.395,21.693,1229.84
2006 April,454.745,81.351,76.098,131.284,166.012,165.951,20.757,1096.198
2006 May,468.716,77.451,81.205,138.021,172.04,185.224,21.939,1144.596
2006 June,481.565,88.457,84.894,138.932,169.282,206.056,22.077,1191.263
2006 July,515.237,107.856,92.664,137.78,176.938,238.528,22.906,1291.9089999999999
2006 August,524.564,108.385,93.555,144.738,177.886,240.303,22.982,1312.413
2006 September,467.17,83.194,80.96,138.309,164.707,195.054,22.208,1151.602
2006 October,486.759,83.132,86.476,144.831,172.32,193.135,22.847,1189.5
2006 November,481.032,92.233,85.046,140.372,163.382,182.987,22.397,1167.449
2006 December,528.741,119.15,93.396,143.773,172.423,197.995,23.349,1278.827
2007 January,543.414,135.869,98.362,143.752,165.432,204.445,23.817,1315.091
2007 February,521.605,137.004,95.58,136.181,152.841,190.523,21.231,1254.9650000000001
2007 March,508.093,109.493,89.336,140.232,169.033,183.291,23.004,1222.482
2007 April,469.883,85.299,81.431,136.38,166.773,173.52,22.225,1135.511
2007 May,474.752,77.328,81.263,141.357,174.804,186.611,22.654,1158.769
2007 June,482.397,87.925,86.726,136.731,171.015,210.228,22.492,1197.514
2007 July,506.571,101.118,90.624,137.227,177.601,230.26,23.366,1266.767
2007 August,529.426,110.159,96.809,143.905,178.554,247.667,23.258,1329.778
2007 September,476.99,91.364,84.585,135.505,165.536,209.157,22.503,1185.6399999999999
2007 October,478.486,81.86,85.815,139.567,171.245,196.875,23.626,1177.474
2007 November,482.706,92.788,86.534,138.029,165.355,184.421,23.047,1172.88
2007 December,540.939,130.372,99.261,143.142,168.164,204.958,24.433,1311.269
2008 January,555.415,147.854,103.765,145.511,158.285,211.332,25.597,1347.7589999999998
2008 February,511.68,131.045,97.02,136.649,146.966,190.905,23.138,1237.403
2008 March,506.049,113.064,91.228,139.671,162.087,185.257,23.977,1221.333
2008 April,462.561,85.653,81.447,135.394,160.067,173.776,23.854,1122.752
2008 May,461.017,75.986,81.05,137.842,166.138,182.228,24.1,1128.3609999999999
2008 June,468.351,89.735,86.769,133.182,158.665,209.444,23.555,1169.701
2008 July,495.015,102.701,92.472,135.569,164.273,231.466,24.809,1246.305
2008 August,485.408,98.866,89.589,133.727,163.226,225.554,24.694,1221.064
2008 September,437.092,82.802,82.846,124.028,147.416,197.832,23.738,1095.7540000000001
2008 October,461.964,78.498,83.711,138.771,160.985,183.889,24.638,1132.456
2008 November,462.292,93.901,86.014,131.279,151.097,180.854,24.059,1129.4959999999999
2008 December,516.493,134.77,98.303,127.062,156.357,198.423,24.039,1255.4470000000001
2009 January,533.309,148.624,103.783,128.596,152.307,201.193,23.322,1291.1339999999998
2009 February,456.57,117.668,86.685,114.683,137.534,166.585,21.276,1101.001
2009 March,460.966,103.195,84.671,117.14,155.959,165.023,23.496,1110.45
2009 April,418.649,80.275,75.309,109.97,153.094,152.877,22.648,1012.822
2009 May,412.306,71.035,74.53,112.359,154.381,162.864,23.604,1011.0790000000001
2009 June,428.582,80.773,80.11,113.022,154.676,185.663,23.667,1066.493
2009 July,447.494,92.814,83.15,113.727,157.803,203.007,25.029,1123.024
2009 August,458.837,94.565,86.172,118.504,159.597,211.051,25.421,1154.1470000000002
2009 September,417.568,76.953,76.684,116.048,147.882,177.871,24.046,1037.052
2009 October,432.272,78.104,79.289,119.66,155.218,171.08,25.108,1060.7309999999998
2009 November,427.341,83.427,77.958,118.314,147.642,163.586,24.666,1042.934
2009 December,510.075,130.515,98.065,126,155.494,195.708,25.48,1241.337
2010 January,524.209,152.643,100.587,123.177,147.802,203.686,26.73,1278.8339999999998
2010 February,471.433,127.17,90.732,118.716,134.814,178.574,24.837,1146.2759999999998
2010 March,469.037,103.799,82.256,128.116,154.866,170.51,27.144,1135.7279999999998
2010 April,420.441,72.396,72.404,121.546,154.094,153.669,26.467,1021.017
2010 May,435.608,73.802,77.82,125.526,158.46,175.492,26.995,1073.703
2010 June,457.383,90.773,84.881,125.448,156.281,205.602,27.105,1147.473
2010 July,484.454,106.261,89.57,126.791,161.831,230.443,27.93,1227.2800000000002
2010 August,490.663,105.098,90.338,133.369,161.858,231.669,28.012,1241.007
2010 September,441.784,81.569,78.783,126.567,154.865,189.344,27.028,1099.94
2010 October,427.192,71.897,76.382,122.029,156.883,165.814,27.564,1047.761
2010 November,444.028,87.565,81.097,125.5,149.866,165.464,27.229,1080.749
2010 December,527.582,138.689,99.717,133.828,155.348,199.723,28.408,1283.2949999999998
2011 January,529.291,149.335,99.543,131.731,148.682,199.444,27.654,1285.68
2011 February,454.482,117.439,84.647,115.899,136.496,164.896,25.378,1099.237
2011 March,464.574,98.096,82.609,129.428,154.441,163.316,27.498,1119.9620000000002
2011 April,418.515,75.796,72.383,120.223,150.112,154.81,26.069,1017.9079999999999
2011 May,425.525,71.744,74.848,123.857,155.077,169.403,26.939,1047.393
2011 June,445.152,85.691,80.81,123.394,155.257,196.012,27.914,1114.23
2011 July,476.216,104.55,88.757,126.314,156.595,228.151,28.057,1208.6399999999999
2011 August,480.293,101.989,88.402,131.924,157.978,223.094,28.851,1212.531
2011 September,428.329,79.166,76.911,122.715,149.537,181.443,27.399,1065.5
2011 October,424.911,70.956,76.47,125.529,151.956,162.086,27.786,1039.694
2011 November,432.51,83.089,77.006,126.509,145.906,155.396,27.83,1048.2459999999999
2011 December,475.055,113.132,87.434,123.828,150.662,171.571,29.322,1151.004
2012 January,477.264,120.102,86.907,127.128,143.127,167.725,26.933,1149.186
2012 February,440.142,100.958,79.133,121.666,138.385,152.691,25.835,1058.8100000000002
2012 March,417.405,78.093,70.314,120.87,148.128,143.786,27.213,1005.809
2012 April,390.729,63.643,65.002,115.769,146.314,135.48,26.027,942.9639999999999
2012 May,414.721,67.384,71.299,122.602,153.436,161.333,27.4,1018.175
2012 June,427.533,78.65,75.882,121.708,151.294,181.432,27.074,1063.573
2012 July,467.514,100.587,85.741,126.275,154.911,219.786,27.693,1182.507
2012 August,463.817,94.03,83.75,128.004,158.033,208.346,28.352,1164.332
2012 September,411.43,74.433,73.89,118.382,144.725,173.004,26.646,1022.51
2012 October,422.975,70.392,75.404,126.675,150.504,160.371,27.578,1033.899
2012 November,438.715,88.458,79.543,127.523,143.192,161.754,26.875,1066.06
2012 December,464.234,108.173,84.661,127.832,143.568,168.919,27.759,1125.146
2013 January,494.248,129.385,90.929,129.615,144.319,174.449,28.942,1191.887
2013 February,442.154,110.553,83.119,117.389,131.092,155.911,26.242,1066.46
2013 March,463.854,106.299,83.996,123.356,150.202,163.956,29.299,1120.962
2013 April,409.492,75.308,69.996,117.178,147.01,144.086,28.239,991.3090000000001
2013 May,414.146,64.969,69.895,125.207,154.075,154.283,29.378,1011.953
2013 June,424.34,75.774,75.495,122.547,150.524,179.869,29.342,1057.891
2013 July,459.361,90.635,82.099,127.678,158.95,204.621,30.514,1153.858
2013 August,456.205,87.552,82.364,127.026,159.262,201.51,30.338,1144.2569999999998
2013 September,424.839,75.981,74.898,125.226,148.734,176.283,29.063,1055.0240000000001
2013 October,424.866,68.949,73.893,127.66,154.365,158.319,30.244,1038.2959999999998
2013 November,446.16,88.074,79.369,129.896,148.82,155.517,29.715,1077.551
2013 December,499.353,127.438,92.076,131.786,148.054,180.45,31.225,1210.3819999999998
2014 January,532.908,150.652,101.967,135.731,144.557,196.191,30.029,1292.0349999999999
2014 February,473.439,127.884,90.621,120.995,133.939,173.22,27.539,1147.637
2014 March,469.616,109.503,86.856,124.143,149.113,166.717,30.272,1136.22
2014 April,409.978,70.374,68.108,121.278,150.217,138.984,29.191,988.1300000000001
2014 May,416.063,66.542,71.273,124.151,154.097,155.552,29.89,1017.568
2014 June,426.252,75.588,75.897,122.872,151.895,178.438,30.179,1061.121
2014 July,456.842,86.583,80.743,129.358,160.157,198.313,31.215,1143.2109999999998
2014 August,457.457,86.285,81.556,129.861,159.755,200.54,31.423,1146.877
2014 September,422.119,74.294,74.182,125.199,148.445,171.502,29.575,1045.316
2014 October,425.476,67.328,72.711,127.736,157.701,152.741,30.529,1034.222
2014 November,447.029,90.787,80.272,126.867,149.104,153.901,29.974,1077.934
2014 December,476.849,110.9,84.698,126.547,154.705,162.199,31.333,1147.2310000000002
2015 January,506.487,134.125,95.18,129.562,147.62,172.876,29.524,1215.3740000000003
2015 February,472.142,125.146,91.401,120.267,135.329,163.771,27.294,1135.35
2015 March,455.732,98.844,79.359,122.547,154.981,147.886,29.442,1088.7910000000002
2015 April,395.98,63.661,65.381,116.065,150.872,127.366,28.718,948.043
2015 May,409.569,62.225,69.101,122.351,155.892,147.188,30.094,996.42
2015 June,431.102,74.314,75.747,125.741,155.3,177.008,29.851,1069.063
2015 July,463.68,88.853,82.001,129.442,163.384,200.034,31.022,1158.416
2015 August,454.83,85.825,80.282,126.803,161.92,193.772,31.099,1134.531
2015 September,418.574,72.765,73.838,118.664,153.306,169.957,29.649,1036.7530000000002
2015 October,409.797,65.828,71.536,115.632,156.8,143.738,29.588,992.9190000000001
2015 November,406.141,74.417,71.754,112.435,147.535,131.921,29.401,973.6039999999999
2015 December,438.164,92.691,75.324,115.939,154.21,136.268,30.572,1043.168
2016 January,482.871,121.934,89.018,124.584,147.334,158.962,29.006,1153.709
2016 February,433.661,97.468,75.447,117.949,142.796,133.172,28.088,1028.581
2016 March,409.905,71.518,64.902,115.009,158.477,116.408,29.365,965.5840000000001
2016 April,382.6,59.835,60.546,109.089,153.13,113.544,27.773,906.5169999999999
2016 May,390.128,57.139,63.103,111.197,158.689,129.116,29.416,938.788
2016 June,424.813,74.293,73.991,117.154,159.375,171.443,29.178,1050.247
2016 July,459.021,91.854,81.639,121.561,163.967,201.178,30.471,1149.691
2016 August,466.601,90.168,82.663,128.237,165.532,201.166,30.835,1165.202
2016 September,418.336,73.107,73.101,117.27,154.858,166.826,28.973,1032.471
2016 October,408.982,63.777,69.873,118.778,156.554,142.95,29.158,990.072
2016 November,405.964,69.084,68.747,116.743,151.39,126.821,29.662,968.4110000000001
2016 December,486.161,114.692,88.811,125.757,156.902,158.366,32.546,1163.2350000000001
2017 January,477.175,117.116,86.126,123.845,150.088,154.269,28.924,1137.5430000000001
2017 February,396.71,82.461,68.736,107.687,137.826,120.574,26.515,940.509
2017 March,435.682,83.39,73.045,118.953,160.295,127.9,29.53,1028.7949999999998
2017 April,383.41,58.484,60.16,112.207,152.559,116.733,28.161,911.7139999999999
2017 May,404.29,59.08,64.081,118.055,163.074,133.253,29.383,971.2160000000001
2017 June,415.751,67.967,68.749,117.473,161.562,155.953,29.537,1016.992
2017 July,451.29,84.89,77.259,125.203,163.938,188.431,30.061,1121.072
2017 August,444.252,78.404,74.948,123.007,167.892,177.824,30.679,1097.006
2017 September,402.75,63.955,66.684,117.03,155.081,148.632,28.219,982.3510000000001
2017 October,407.86,61.601,66.693,117.479,162.088,135.352,29.241,980.314
2017 November,425.794,77.561,71.903,122.53,153.801,131.347,29.245,1012.1809999999999
2017 December,486.237,113.629,87.073,126.9,158.634,152.283,30.275,1155.031
2018 January,512.107,137.56,93.684,128.616,152.248,166.498,30.305,1221.018
2018 February,414.79,93.512,72.124,110.464,138.69,123.067,27.038,979.6850000000002
2018 March,446.939,88.248,73.773,121.86,163.058,124.269,30.237,1048.384
2018 April,402.956,69.305,63.985,112.613,157.052,114.288,28.398,948.597
2018 May,406.704,58.543,63.109,120.052,165,134.298,30.306,978.0120000000001
2018 June,420.601,69.076,67.837,119.068,164.619,156.253,29.59,1027.0439999999999
2018 July,453.851,83.95,76.072,124.551,169.278,185.129,30.688,1123.5190000000002
2018 August,459.243,81.279,76.06,129.814,172.091,182.913,30.972,1132.3719999999998
2018 September,414.245,68.655,68.284,120.277,157.03,156.506,28.284,1013.281
2018 October,425.974,67.501,70.187,125.698,162.588,138.464,29.8,1020.212
2018 November,448.035,90.219,77.098,123.205,157.512,137.811,29.231,1063.1109999999999
2018 December,472.776,109.638,82.704,121.473,158.961,144.974,30.564,1121.09
2019 January,499.596,124.401,89.041,130.451,155.704,150.409,29.472,1179.0739999999998
2019 February,432.66,103.462,75.89,110.206,143.103,126.404,27.326,1019.0510000000002
2019 March,448.434,93.139,74.443,120.378,160.475,126.378,29.444,1052.691
2019 April,383.115,56.925,56.662,111.361,158.167,102.762,27.972,896.9639999999999
2019 May,398.985,56.198,59.566,118.466,164.755,120.541,29.505,948.016
2019 June,401.862,60.853,60.881,115.996,164.132,136.404,28.937,969.0649999999999
2019 July,442.433,79.148,71.559,122.479,169.248,172.189,30.039,1087.095
2019 August,443.764,76.349,70.838,124.063,172.514,167.077,30.045,1084.65
2019 September,403.689,65.31,64.004,117.105,157.27,146.665,28.167,982.21
2019 October,404.473,59.517,61.5,118.477,164.979,120.812,29.264,959.022
2019 November,432.714,84.613,71.64,121.062,155.399,122.546,28.852,1016.826
2019 December,455.267,100.068,75.647,121.08,158.471,125.316,29.841,1065.69
2020 January,450.744,101.793,75.699,121.331,151.921,120.822,27.865,1050.175
2020 February,418.6,89.574,68.679,115.641,144.705,108.891,26.155,972.245
2020 March,387.986,72.55,61.204,115.87,138.361,103.382,26.199,905.552
2020 April,305.725,58.729,47.925,93.988,105.083,87.316,23.421,722.1870000000001
2020 May,317.877,54.823,46.797,96.701,119.556,96.374,25.649,757.777
2020 June,348.243,61.989,54.232,100.033,131.989,125.497,25.682,847.665
2020 July,404.154,81.865,66.425,111.536,144.328,166.135,26.532,1000.975
2020 August,406.263,78.559,65.353,116.78,145.572,163.421,26.599,1002.5469999999999
2020 September,364.356,60.586,56.758,108.448,138.566,127.415,25.682,881.811
2020 October,371.518,58.575,58.141,112.239,142.564,115.043,26.036,884.116
2020 November,373.005,68.093,58.695,112.776,133.44,106.332,26.054,878.395
2020 December,436.778,105.388,74.284,120.287,136.818,129.53,27.32,1030.405
2021 January,449.623,114.738,77.157,121.132,136.596,131.76,26.171,1057.1770000000001
2021 February,420.55,114.059,77.897,104.291,124.303,132.798,23.983,997.881
2021 March,400.891,79.813,62.729,111.877,146.472,105.511,27.188,934.4809999999999
2021 April,369.006,57.74,54.227,111.054,145.986,98.178,26.05,862.2409999999999
2021 May,377.493,54.807,54.934,113.52,154.232,111.37,27.541,893.897
2021 June,404.981,68.097,64.429,115.907,156.548,148.67,26.712,985.3439999999999
2021 July,431.935,79.728,70.671,119.79,161.746,172.37,27.977,1064.217
2021 August,437.998,79.942,71.278,123.695,163.084,173.765,27.648,1077.41
2021 September,389.799,62.976,60.878,113.663,152.283,136.932,26.345,942.8760000000001
2021 October,389.215,55.944,59.771,116.15,157.35,118.298,27.229,923.9570000000001
2021 November,404.313,71.429,63.77,114.966,154.148,109.603,26.49,944.7189999999999
2021 December,430.104,88.372,68.079,117.099,156.554,113.241,27.702,1001.151
2022 January,475.897,122.575,85.994,122.826,144.502,143.23,27.074,1122.0980000000002
2022 February,420.809,101.72,73.007,108.197,137.885,118.156,24.97,984.7440000000001
2022 March,416.941,78.742,65.837,114.392,157.97,106.44,27.472,967.7940000000001
2022 April,373.164,59.838,56.446,106.74,150.14,98.168,26.377,870.8729999999999
2022 May,381.399,56.027,57.239,108.532,159.602,115.781,27.416,905.996
2022 June,395.373,64.642,61.461,112.153,157.117,139.772,27.19,957.7080000000001
2022 July,425.136,79.213,69.785,118.001,158.138,167.869,27.662,1045.804
2022 August,427.902,75.453,69.104,119.099,164.247,164.582,27.961,1048.348
2022 September,385.518,58.986,60.398,111.611,154.524,130.798,25.964,927.799
2022 October,382.289,55.183,59.163,111.405,156.538,110.521,26.945,902.044
2022 November,403.832,73.263,65.332,112.968,152.269,109.685,26.816,944.165
2022 December,452.505,108.169,80.448,111.916,151.972,133.456,27.058,1065.524
2023 January,434.511,101.579,74.263,111.808,146.861,118.102,26.495,1013.619
2023 February,388.516,84.663,65.176,100.858,137.82,97.446,23.684,898.1629999999999
2023 March,418,80.245,67.219,113.023,157.513,104.238,26.539,966.777
2023 April,362.435,54.322,52.081,105.579,150.453,89.612,24.453,838.935
2023 May,367.891,48.795,53.026,107.354,158.717,101.291,26.421,863.4950000000001
2023 June,384.098,56.598,58.654,109.148,159.698,126.019,25.563,919.778
2023 July,416.262,75.329,68.702,111.784,160.446,162.088,26.061,1020.672
2023 August,427.727,74.087,68.482,119.574,165.584,160.979,26.706,1043.139
2023 September,381.117,58.638,59.121,111.522,151.837,128.632,25.211,916.078
2023 October,386.169,53.894,59.497,112.233,160.544,110.076,25.969,908.3820000000001
2023 November,403.188,70.587,64.452,115.345,152.804,106.96,25.789,939.125
2023 December,424.735,88.329,70.412,110.975,155.018,115.479,26.458,991.4060000000001
2024 January,469.848,119.568,85.118,119.044,146.118,140.637,25.434,1105.767
2024 February,388.246,82.196,64.873,101.922,139.255,98.198,23.939,898.629
2024 March,384.57,66.869,59.295,104.054,154.352,91.82,25.503,886.4630000000001
2024 April,359.24,51.507,51.45,104.638,151.645,87.865,24.564,830.909
2024 May,375.328,49.615,53.567,109.467,162.679,105.827,26.273,882.756
2024 June,381.771,61.176,59.32,106.445,154.83,131.574,24.634,919.75
2024 July,421.996,74.126,66.766,116.183,164.92,158.401,25.681,1028.0729999999999
2024 August,415.895,70.523,66.311,114.17,164.891,154.313,26.044,1012.1469999999999
2024 September,374.5,56.052,58.53,108.169,151.749,125.418,24.914,899.332
2024 October,381.604,51.997,57.895,111.514,160.198,109.312,25.38,897.9
2024 November,382.502,63.438,61.359,108.444,149.261,103.187,25.132,893.3229999999999
2024 December,441.088,97.039,75.228,113.632,155.188,121.98,25.798,1029.953
2025 January,497.471,129.799,91.221,124.778,151.673,147.318,24.931,1167.191
2025 February,416.842,100.088,75.15,104.49,137.115,115.996,22.605,972.286
